"Post ID",Title,URLs,Categories
,"license key",https://contentdesign.intuit.com/resources/word-list/l/license-key/,
,"Lifetime Learning Credit",https://contentdesign.intuit.com/resources/word-list/l/lifetime-learning-credit/,
,"line 13, salaries and wages",https://contentdesign.intuit.com/resources/word-list/l/line-13-salaries-and-wages/,
,"link (v.)",https://contentdesign.intuit.com/resources/word-list/l/link-v/,
,Links,https://contentdesign.intuit.com/style/formatting/links/,
,Listening,https://contentdesign.intuit.com/channels/conversation-design/listening/,
,Lists,https://contentdesign.intuit.com/style/formatting/lists/,
,"log in / log on (v.)",https://contentdesign.intuit.com/resources/word-list/l/log-in-log-on-verb/,
,"log out / log off",https://contentdesign.intuit.com/resources/word-list/l/log-out-log-off/,
,"long-term, long term",https://contentdesign.intuit.com/resources/word-list/l/long-term-long-term/,
,"Lorem Ipsum 2022",https://contentdesign.intuit.com/lorem-ipsum-2022/,
,"low income (n.), low-income (adj.)",https://contentdesign.intuit.com/resources/word-list/l/low-income-n-low-income-adj/,
,lower,https://contentdesign.intuit.com/resources/word-list/l/lower/,
,"lump sum (n.), lump-sum (adj.)",https://contentdesign.intuit.com/resources/word-list/l/lump-sum-n-lump-sum-adj/,
,M,https://contentdesign.intuit.com/resources/word-list/m/,
,"Mac, Macintosh",https://contentdesign.intuit.com/resources/word-list/m/mac-macintosh/,
,machine,https://contentdesign.intuit.com/resources/word-list/m/machine/,
,manage,https://contentdesign.intuit.com/resources/word-list/m/manage/,
,Marketing,https://contentdesign.intuit.com/channels/marketing/,
,"Married Filing Jointly",https://contentdesign.intuit.com/resources/word-list/m/married-filing-jointly/,
,"Married Filing Separately",https://contentdesign.intuit.com/resources/word-list/m/married-filing-separately/,
,"master (n., v., adj.)",https://contentdesign.intuit.com/resources/word-list/m/master/,
,master/slave,https://contentdesign.intuit.com/resources/word-list/m/master-slave/,
,"Mathematical symbols and equations",https://contentdesign.intuit.com/style/formatting/mathematical-symbols-and-equations/,
,"may, might, can",https://contentdesign.intuit.com/resources/word-list/m/may-might-can/,
,menus,https://contentdesign.intuit.com/resources/word-list/m/menus/,
,"mid- words",https://contentdesign.intuit.com/resources/word-list/m/mid-words/,
,Mobile,https://contentdesign.intuit.com/channels/mobile/,
,"Mobile app stores",https://contentdesign.intuit.com/channels/mobile-app-stores/,
,"Mobile content checklist",https://contentdesign.intuit.com/channels/mobile/mobile-content-checklist/,
,"mobile device, device",https://contentdesign.intuit.com/resources/word-list/m/mobile-device-device/,
,"money-back guarantee",https://contentdesign.intuit.com/resources/word-list/m/money-back-guarantee/,
,"mouseover, mouse over",https://contentdesign.intuit.com/resources/word-list/m/mouseover-mouse-over/,
,"multi- words",https://contentdesign.intuit.com/resources/word-list/m/multi-words/,
,"my vs. your",https://contentdesign.intuit.com/resources/word-list/m/my-vs-your/,
,N,https://contentdesign.intuit.com/resources/word-list/n/,
,"Names and titles",https://contentdesign.intuit.com/style/formatting/names-and-titles/,
,"Narrow who to test with",https://contentdesign.intuit.com/resources/content-testing/narrow-who-to-test-with/,
,"Native vs. responsive web",https://contentdesign.intuit.com/channels/mobile/native-vs-responsive-web/,
,"navigate; navigation",https://contentdesign.intuit.com/resources/word-list/n/navigate_navigation/,
,"net terms",https://contentdesign.intuit.com/resources/word-list/n/net-terms/,
,"New terms",https://contentdesign.intuit.com/content-patterns/new-terms/,
,"Next, Previous",https://contentdesign.intuit.com/resources/word-list/n/next-previous/,
,"non- words",https://contentdesign.intuit.com/resources/word-list/n/non-words/,
,"non-state obligation",https://contentdesign.intuit.com/resources/word-list/n/non-state-obligation/,
,noon,https://contentdesign.intuit.com/resources/word-list/n/noon/,
,"not sure",https://contentdesign.intuit.com/resources/word-list/n/not-sure/,
,notifications,https://contentdesign.intuit.com/resources/word-list/n/notifications/,
,Notifications,https://contentdesign.intuit.com/content-patterns/notifications/,
,"number, no., #",https://contentdesign.intuit.com/resources/word-list/n/number-no/,
,Numbers,https://contentdesign.intuit.com/style/numbers/,
,"Numbers with commas",https://contentdesign.intuit.com/style/numbers/numbers-with-commas/,
,O,https://contentdesign.intuit.com/resources/word-list/o/,
,OAuth,https://contentdesign.intuit.com/resources/word-list/o/oauth/,
,OK,https://contentdesign.intuit.com/resources/word-list/o/ok/,
,"on demand (n.), on-demand (adj.)",https://contentdesign.intuit.com/resources/word-list/o/on-demand-n-on-demand-adj/,
,"on the go",https://contentdesign.intuit.com/resources/word-list/o/on-the-go/,
,"on the left, on the right",https://contentdesign.intuit.com/resources/word-list/o/on-the-left-on-the-right/,
,on-site,https://contentdesign.intuit.com/resources/word-list/o/on-site/,
,"Only ask for info we really need",https://contentdesign.intuit.com/accessibility-and-inclusion/inclusive-content-principles/only-ask-for-info-we-really-need/,
,Oops,https://contentdesign.intuit.com/resources/word-list/o/oops/,
,open,https://contentdesign.intuit.com/resources/word-list/o/open/,
,"open invoice",https://contentdesign.intuit.com/resources/word-list/o/open-invoice/,
,"open the kimono",https://contentdesign.intuit.com/resources/word-list/o/open-the-kimono/,
,"opt in (v.), opt-in (n.) (adj.)",https://contentdesign.intuit.com/resources/word-list/o/opt-in-v-opt-in-n-adj/,
,overwrite,https://contentdesign.intuit.com/resources/word-list/o/overwrite/,
,P,https://contentdesign.intuit.com/resources/word-list/p/,
,"paid family leave",https://contentdesign.intuit.com/resources/word-list/p/paid-family-leave/,
,pane,https://contentdesign.intuit.com/resources/word-list/p/pane/,
,Parentheses,https://contentdesign.intuit.com/style/punctuation/parentheses/,
,"pass-through entity",https://contentdesign.intuit.com/resources/word-list/p/pass-through-entity/,
,"pay stub",https://contentdesign.intuit.com/resources/word-list/p/pay-stub/,
,paycheck,https://contentdesign.intuit.com/resources/word-list/p/paycheck/,
,payee,https://contentdesign.intuit.com/resources/word-list/p/payee/,
,payer,https://contentdesign.intuit.com/resources/word-list/p/payer/,
,PDF,https://contentdesign.intuit.com/resources/word-list/p/pdf/,
,"peanut gallery",https://contentdesign.intuit.com/resources/word-list/p/peanut-gallery/,
,"Percent symbol",https://contentdesign.intuit.com/style/punctuation/percent-symbol/,
,Periods,https://contentdesign.intuit.com/style/punctuation/periods/,
,"personal identification number, PIN",https://contentdesign.intuit.com/resources/word-list/p/personal-identification-number-pin/,
,"Phone numbers",https://contentdesign.intuit.com/style/numbers/phone-numbers/,
,pinch,https://contentdesign.intuit.com/resources/word-list/p/pinch/,
,Pipes,https://contentdesign.intuit.com/style/punctuation/pipes/,
,"pixelated, pixilated",https://contentdesign.intuit.com/resources/word-list/p/pixelated-pixilated/,
,please,https://contentdesign.intuit.com/resources/word-list/p/please/,
,"plug in (v.), plug-in (n.)",https://contentdesign.intuit.com/resources/word-list/p/plug-in-v-plug-in-n/,
,PM,https://contentdesign.intuit.com/resources/word-list/p/pm/,
,pointer,https://contentdesign.intuit.com/resources/word-list/p/pointer/,
,"pop-up (n., adj.)",https://contentdesign.intuit.com/resources/word-list/p/pop-up/,
,"postal code",https://contentdesign.intuit.com/resources/word-list/p/postal-code/,
,powered,https://contentdesign.intuit.com/resources/word-list/p/powered/,
,powwow,https://contentdesign.intuit.com/resources/word-list/p/powwow/,
,"pre- words",https://contentdesign.intuit.com/resources/word-list/p/pre-words/,
,press,https://contentdesign.intuit.com/resources/word-list/p/press/,
,Principles,https://contentdesign.intuit.com/style/principles/,
,"prior-year return, in a prior year",https://contentdesign.intuit.com/resources/word-list/p/prior-year-return-in-a-prior-year/,
,"Prioritize what customers need",https://contentdesign.intuit.com/style/writing-small/prioritize-what-customers-need/,
,"Privacy Policy",https://contentdesign.intuit.com/privacy-policy/,
,ProConnect,https://contentdesign.intuit.com/resources/word-list/p/proconnect/,
,"Product content design",https://contentdesign.intuit.com/channels/product-content-design/,
,"Product names",https://contentdesign.intuit.com/content-patterns/product-names/,
,"profit and loss",https://contentdesign.intuit.com/resources/word-list/p/profit-and-loss/,
,program,https://contentdesign.intuit.com/resources/word-list/p/program/,
,Prompts,https://contentdesign.intuit.com/channels/conversation-design/prompts/,
,"property, plant, and equipment (PP&E)",https://contentdesign.intuit.com/resources/word-list/p/property-plant-and-equipment-ppe/,
,ProSeries,https://contentdesign.intuit.com/resources/word-list/p/proseries/,
,pull,https://contentdesign.intuit.com/resources/word-list/p/pull/,
,Punctuation,https://contentdesign.intuit.com/style/punctuation/,
,"purchase order (PO)",https://contentdesign.intuit.com/resources/word-list/p/purchase-order-po/,
,"Push notifications best practices",https://contentdesign.intuit.com/content-patterns/notifications/push-notifications-best-practices/,
,Q,https://contentdesign.intuit.com/resources/word-list/q/,
,"QB, QBO",https://contentdesign.intuit.com/resources/word-list/q/qb-qbo/,
,"QBO Blog",https://contentdesign.intuit.com/resources/word-list/q/qbo-blog/,
,"Qualifying Widow, Qualifying Widower",https://contentdesign.intuit.com/resources/word-list/q/qualifying-widow-qualifying-widower/,
,"Quantity on Hand, quantity on hand, on-hand quantity",https://contentdesign.intuit.com/resources/word-list/q/quantity-on-hand-on-hand-quantity/,
,"quarter-to-date; QTD",https://contentdesign.intuit.com/resources/word-list/q/quarter-to-date-qtd/,
,"Québec/Revenu Québec",https://contentdesign.intuit.com/resources/word-list/q/quebec-revenu-quebec/,
,"Question marks",https://contentdesign.intuit.com/style/punctuation/question-marks/,
,"Question what you think is &#8220;normal&#8221;",https://contentdesign.intuit.com/accessibility-and-inclusion/inclusive-content-principles/question-what-you-think-is-normal/,
,QuickBooks,https://contentdesign.intuit.com/resources/word-list/q/quickbooks/,
,"QuickBooks data, QuickBooks file",https://contentdesign.intuit.com/resources/word-list/q/quickbooks-data-quickbooks-file/,
,"QuickBooks Desktop",https://contentdesign.intuit.com/resources/word-list/q/quickbooks-desktop/,
,"QuickBooks for Mac",https://contentdesign.intuit.com/resources/word-list/q/quickbooks-for-mac/,
,"QuickBooks Live Community, QuickBooks Community",https://contentdesign.intuit.com/resources/word-list/q/quickbooks-live-community-quickbooks-community/,
,"QuickBooks mobile app",https://contentdesign.intuit.com/resources/word-list/q/quickbooks-mobile-app/,
,"QuickBooks Online",https://contentdesign.intuit.com/resources/word-list/q/quickbooks-online/,
,"QuickBooks support site",https://contentdesign.intuit.com/resources/word-list/q/quickbooks-support-site/,
,quit,https://contentdesign.intuit.com/resources/word-list/q/quit/,
,"Quotation marks",https://contentdesign.intuit.com/style/punctuation/quotation-marks/,
,R,https://contentdesign.intuit.com/resources/word-list/r/,
,"re- words",https://contentdesign.intuit.com/resources/word-list/r/re-words/,
,read-only,https://contentdesign.intuit.com/resources/word-list/r/read-only/,
,"real-time, real time",https://contentdesign.intuit.com/resources/word-list/r/real-time-real-time/,
,reconciliation,https://contentdesign.intuit.com/resources/word-list/r/reconciliation/,
,recordkeeping,https://contentdesign.intuit.com/resources/word-list/r/recordkeeping/,
,"redline, redlining",https://contentdesign.intuit.com/resources/word-list/r/redline-redlining/,
,refresh,https://contentdesign.intuit.com/resources/word-list/r/refresh/,
,"Refund Monitor",https://contentdesign.intuit.com/resources/word-list/r/refund-monitor/,
,"registered trademark",https://contentdesign.intuit.com/resources/word-list/r/registered-trademark/,
,"release, Release",https://contentdesign.intuit.com/resources/word-list/r/release-release/,
,"Relevé 1 slip (CA)",https://contentdesign.intuit.com/resources/word-list/r/releve-1-slip/,
,Resources,https://contentdesign.intuit.com/resources/,
,"Response components",https://contentdesign.intuit.com/channels/conversation-design/response-components/,
,REST,https://contentdesign.intuit.com/resources/word-list/r/rest/,
,"run a report",https://contentdesign.intuit.com/resources/word-list/r/run-a-report/,
,"run vs. execute",https://contentdesign.intuit.com/resources/word-list/r/run-vs-execute/,
,S,https://contentdesign.intuit.com/resources/word-list/s/,
,"S corporation",https://contentdesign.intuit.com/resources/word-list/s/s-corporation/,
,"Save and Next; Save & Next",https://contentdesign.intuit.com/resources/word-list/s/save-and-next-save-next/,
,"save time, timesaver (n.), time-saving (adj.)",https://contentdesign.intuit.com/resources/word-list/s/save-time/,
,scan,https://contentdesign.intuit.com/resources/word-list/s/scan/,
,"Schedule C, Schedules C",https://contentdesign.intuit.com/resources/word-list/s/schedule-c-schedules-c/,
,screen,https://contentdesign.intuit.com/resources/word-list/s/screen/,
,"screen name",https://contentdesign.intuit.com/resources/word-list/s/screen-name/,
,screenshot,https://contentdesign.intuit.com/resources/word-list/s/screenshot/,
,"scripting error",https://contentdesign.intuit.com/resources/word-list/s/scripting-error/,
,scroll,https://contentdesign.intuit.com/resources/word-list/s/scroll/,
,SDK,https://contentdesign.intuit.com/resources/word-list/s/sdk/,
,"section 179",https://contentdesign.intuit.com/resources/word-list/s/section-179/,
,"Security and consent",https://contentdesign.intuit.com/content-patterns/security-consent/,
,select,https://contentdesign.intuit.com/resources/word-list/s/select/,
,self-employed,https://contentdesign.intuit.com/resources/word-list/s/self-employed/,
,semiannual,https://contentdesign.intuit.com/resources/word-list/s/semiannual/,
,Semicolons,https://contentdesign.intuit.com/style/punctuation/semicolons/,
,"set up (v.), setup (n., adj.)",https://contentdesign.intuit.com/resources/word-list/s/set-up-v-setup-n-adj/,
,shake,https://contentdesign.intuit.com/resources/word-list/s/shake/,
,"shopping cart",https://contentdesign.intuit.com/resources/word-list/s/shopping-cart/,
,"short-term(adj.), short term(n.)",https://contentdesign.intuit.com/resources/word-list/s/short-term-short-term/,
,shortcut,https://contentdesign.intuit.com/resources/word-list/s/shortcut/,
,"shortcut menu",https://contentdesign.intuit.com/resources/word-list/s/shortcut-menu/,
,"show, hide",https://contentdesign.intuit.com/resources/word-list/s/show-hide/,
,"shut down",https://contentdesign.intuit.com/resources/word-list/s/shut-down/,
,"sign in (v.), sign-in (n.) (adj.)",https://contentdesign.intuit.com/resources/word-list/s/sign-in-v-sign-in-n-adj/,
,"sign in to",https://contentdesign.intuit.com/resources/word-list/s/sign-in-to/,
,"sign on",https://contentdesign.intuit.com/resources/word-list/s/sign-on/,
,"sign out (v.)",https://contentdesign.intuit.com/resources/word-list/s/sign-out-v/,
,"sign up (v.), sign-up (n.) (adj.)",https://contentdesign.intuit.com/resources/word-list/s/sign-up-v-sign-up-n-adj/,
,"simple, simply",https://contentdesign.intuit.com/resources/word-list/s/simple-simply/,
,"since vs. because",https://contentdesign.intuit.com/resources/word-list/s/since-vs-because/,
,single,https://contentdesign.intuit.com/resources/word-list/s/single-but-single-if-referencing-filing-status/,
,"single sign-in",https://contentdesign.intuit.com/resources/word-list/s/single-sign-in/,
,Slashes,https://contentdesign.intuit.com/style/punctuation/slashes/,
,"Social Insurance Number, SIN",https://contentdesign.intuit.com/resources/word-list/s/social-insurance-number-sin/,
,"Social Security",https://contentdesign.intuit.com/resources/word-list/s/social-security/,
,"Social Security number, SSN",https://contentdesign.intuit.com/resources/word-list/s/social-security-number-ssn/,
,"sold down the river",https://contentdesign.intuit.com/resources/word-list/s/sold-down-the-river/,
,"Sole proprietorship",https://contentdesign.intuit.com/resources/word-list/s/sole-proprietorship/,
,sorry,https://contentdesign.intuit.com/resources/word-list/s/sorry/,
,"Speak to customers as &#8220;you&#8221;",https://contentdesign.intuit.com/style/principles/speak-to-customers-as-you/,
,specialist,https://contentdesign.intuit.com/resources/word-list/s/specialist/,
,"spirit animal",https://contentdesign.intuit.com/resources/word-list/s/spirit-animal/,
,spouse,https://contentdesign.intuit.com/resources/word-list/s/spouse/,
,"Standard Deduction",https://contentdesign.intuit.com/resources/word-list/s/standard-deduction/,
,start,https://contentdesign.intuit.com/resources/word-list/s/start/,
,"state, your state return",https://contentdesign.intuit.com/resources/word-list/s/state-your-state-return/,
,Style,https://contentdesign.intuit.com/style/,
,sub-category,https://contentdesign.intuit.com/resources/word-list/s/sub-category/,
,sub-class,https://contentdesign.intuit.com/resources/word-list/s/sub-class/,
,sub-customer,https://contentdesign.intuit.com/resources/word-list/s/sub-customer/,
,sub-department,https://contentdesign.intuit.com/resources/word-list/s/sub-department/,
,sub-item,https://contentdesign.intuit.com/resources/word-list/s/sub-item/,
,subaccount,https://contentdesign.intuit.com/resources/word-list/s/subaccount/,
,subcontractor,https://contentdesign.intuit.com/resources/word-list/s/subcontractor/,
,submit,https://contentdesign.intuit.com/resources/word-list/s/submit/,
,"subtotaled, subtotaling",https://contentdesign.intuit.com/resources/word-list/s/subtotaled-subtotaling/,
,sunset,https://contentdesign.intuit.com/resources/word-list/s/sunset/,
,Support,https://contentdesign.intuit.com/resources/word-list/s/support/,
,"suspicious activity",https://contentdesign.intuit.com/resources/word-list/s/suspicious-activity/,
,swipe,https://contentdesign.intuit.com/resources/word-list/s/swipe/,
,swiper,https://contentdesign.intuit.com/resources/word-list/s/swiper/,
,switch,https://contentdesign.intuit.com/resources/word-list/s/switch/,
,sync,https://contentdesign.intuit.com/resources/word-list/s/sync/,
,"system tray",https://contentdesign.intuit.com/resources/word-list/s/system-tray/,
,T,https://contentdesign.intuit.com/resources/word-list/t/,
,"T4 slip",https://contentdesign.intuit.com/resources/word-list/t/t4-slip/,
,Tables,https://contentdesign.intuit.com/style/formatting/tables/,
,"Take a little off the top",https://contentdesign.intuit.com/style/writing-small/take-a-little-off-the-top/,
,tap,https://contentdesign.intuit.com/resources/word-list/t/tap/,
,"Tax Pro Center",https://contentdesign.intuit.com/resources/word-list/t/tax-pro-center/,
,"tax reform",https://contentdesign.intuit.com/resources/word-list/t/tax-reform/,
,"tax year",https://contentdesign.intuit.com/resources/word-list/t/tax-year/,
,tax-exempt,https://contentdesign.intuit.com/resources/word-list/t/tax-exempt/,
,taxpayer,https://contentdesign.intuit.com/resources/word-list/t/taxpayer/,
,"Taxpayer Information Worksheet",https://contentdesign.intuit.com/resources/word-list/t/taxpayer-information-worksheet/,
,team,https://contentdesign.intuit.com/resources/word-list/t/team/,
,"Technical documentation",https://contentdesign.intuit.com/channels/technical-documentation/,
,"testing page for search",https://contentdesign.intuit.com/testing-page-for-search/,
,"Text alignment",https://contentdesign.intuit.com/style/formatting/text-alignment/,
,"text, texts",https://contentdesign.intuit.com/resources/word-list/t/text-texts/,
,"thanks, thank you",https://contentdesign.intuit.com/resources/word-list/t/thanks-thank-you/,
,"The QuickBooks Team",https://contentdesign.intuit.com/resources/word-list/t/the-quickbooks-team/,
,theft,https://contentdesign.intuit.com/resources/word-list/t/theft/,
,they,https://contentdesign.intuit.com/resources/word-list/t/they/,
,"Think globally",https://contentdesign.intuit.com/style/principles/think-globally/,
,"third party, third-party",https://contentdesign.intuit.com/resources/word-list/t/third-party/,
,"tiger team",https://contentdesign.intuit.com/resources/word-list/t/tiger-team/,
,till,https://contentdesign.intuit.com/resources/word-list/t/till/,
,Time,https://contentdesign.intuit.com/style/numbers/time/,
,"timeout, timed out",https://contentdesign.intuit.com/resources/word-list/t/timeout-timed-out/,
,timesheet,https://contentdesign.intuit.com/resources/word-list/t/timesheet/,
,"Tips for creating help content",https://contentdesign.intuit.com/content-patterns/help-content/tips-for-creating-help-content/,
,"Tips for success",https://contentdesign.intuit.com/resources/content-testing/tips-for-success/,
,"Tips for writing small",https://contentdesign.intuit.com/style/writing-small/tips-for-writing-small/,
,"title of word",https://contentdesign.intuit.com/title-of-word/,
,"TLS encryption",https://contentdesign.intuit.com/resources/word-list/t/tls-encryption/,
,to,https://contentdesign.intuit.com/resources/word-list/t/to/,
,"To Do’s, to-do, to-do’s",https://contentdesign.intuit.com/resources/word-list/t/to-dos-to-do/,
,toggle,https://contentdesign.intuit.com/resources/word-list/t/toggle/,
,Tooltips,https://contentdesign.intuit.com/content-patterns/tooltips/,
,"totaled, totaling",https://contentdesign.intuit.com/resources/word-list/t/totaled-totaling/,
,touch,https://contentdesign.intuit.com/resources/word-list/t/touch/,
,"touch and hold, touch + hold",https://contentdesign.intuit.com/resources/word-list/t/touch-and-hold-touch-hold/,
,"trademark, trademarks",https://contentdesign.intuit.com/resources/word-list/t/trademark-trademarks/,
,"traditional IRA",https://contentdesign.intuit.com/resources/word-list/t/traditional-ira/,
,transaction,https://contentdesign.intuit.com/resources/word-list/t/transaction/,
,transfer,https://contentdesign.intuit.com/resources/word-list/t/transfer/,
,"traveled, traveling",https://contentdesign.intuit.com/resources/word-list/t/traveled-traveling/,
,tribe,https://contentdesign.intuit.com/resources/word-list/t/tribe/,
,TurboTax,https://contentdesign.intuit.com/resources/word-list/t/turbotax/,
,"turn on, turn off",https://contentdesign.intuit.com/resources/word-list/t/turn-on-turn-off/,
,type,https://contentdesign.intuit.com/resources/word-list/t/type/,
,U,https://contentdesign.intuit.com/resources/word-list/u/,
,"uh-oh, uh oh",https://contentdesign.intuit.com/resources/word-list/u/uh-oh-uh-oh/,
,UK,https://contentdesign.intuit.com/resources/word-list/u/uk/,
,unavailable,https://contentdesign.intuit.com/resources/word-list/u/unavailable/,
,uncheck,https://contentdesign.intuit.com/resources/word-list/u/uncheck/,
,Underlines,https://contentdesign.intuit.com/style/formatting/underlines/,
,unemployment,https://contentdesign.intuit.com/resources/word-list/u/unemployment/,
,uninstall,https://contentdesign.intuit.com/resources/word-list/u/uninstall/,
,"Units of measure",https://contentdesign.intuit.com/style/numbers/units-of-measure/,
,unpaid,https://contentdesign.intuit.com/resources/word-list/u/unpaid/,
,"up-to-date, up to date",https://contentdesign.intuit.com/resources/word-list/u/up-to-date-up-to-date/,
,upgrade,https://contentdesign.intuit.com/resources/word-list/u/upgrade/,
,URI,https://contentdesign.intuit.com/resources/word-list/u/uri/,
,URLs,https://contentdesign.intuit.com/style/formatting/urls/,
,"US, U.S.",https://contentdesign.intuit.com/resources/word-list/u/us-u-s/,
,"USB flash drive",https://contentdesign.intuit.com/resources/word-list/u/usb-flash-drive/,
,USD,https://contentdesign.intuit.com/resources/word-list/u/usd/,
,"Use active voice",https://contentdesign.intuit.com/style/principles/use-active-voice/,
,"Use everyday contractions",https://contentdesign.intuit.com/style/principles/use-everyday-contraction/,
,"Use gender-neutral language",https://contentdesign.intuit.com/accessibility-and-inclusion/use-gender-neutral-language/,
,"Use progressive disclosure",https://contentdesign.intuit.com/style/writing-small/use-progressive-disclosure/,
,"Use simple verb tenses",https://contentdesign.intuit.com/style/principles/use-simple-verb-tenses/,
,user,https://contentdesign.intuit.com/resources/word-list/u/user/,
,"user ID",https://contentdesign.intuit.com/resources/word-list/u/user-id/,
,V,https://contentdesign.intuit.com/resources/word-list/v/,
,verify,https://contentdesign.intuit.com/resources/word-list/v/verify/,
,"versions, version number",https://contentdesign.intuit.com/resources/word-list/v/versions-version-number/,
,via,https://contentdesign.intuit.com/resources/word-list/v/via/,
,"Voice and tone",https://contentdesign.intuit.com/voice-tone/,
,"Voice and tone",https://contentdesign.intuit.com/channels/conversation-design/voice-and-tone/,
,"Voice and tone",https://contentdesign.intuit.com/content-patterns/notifications/voice-and-tone/,
,"Voice and tone on mobile",https://contentdesign.intuit.com/channels/mobile/voice-and-tone-on-mobile/,
,"Voice flexes",https://contentdesign.intuit.com/content-patterns/help-content/voice-flexes/,
,"Voice vs text",https://contentdesign.intuit.com/channels/conversation-design/voice-vs-text/,
,W,https://contentdesign.intuit.com/resources/word-list/w/,
,"W-2, W-3, W-4",https://contentdesign.intuit.com/resources/word-list/w/w-2-w-3-w-4/,
,"Watch out for outdated terms",https://contentdesign.intuit.com/accessibility-and-inclusion/inclusive-content-principles/watch-out-for-outdated-terms/,
,we,https://contentdesign.intuit.com/resources/word-list/w/we/,
,website,https://contentdesign.intuit.com/resources/word-list/w/website/,
,"When things go wrong",https://contentdesign.intuit.com/channels/conversation-design/when-things-go-wrong/,
,"white glove",https://contentdesign.intuit.com/resources/word-list/w/white-glove/,
,"white hat (hacking)",https://contentdesign.intuit.com/resources/word-list/w/white-hat/,
,"white label",https://contentdesign.intuit.com/resources/word-list/w/white-label/,
,"whitelist (n., v.)",https://contentdesign.intuit.com/resources/word-list/w/whitelist/,
,"Whoops, woops, oops",https://contentdesign.intuit.com/resources/word-list/w/whoops-woops-oops/,
,Wi-Fi,https://contentdesign.intuit.com/resources/word-list/w/wi-fi/,
,widget,https://contentdesign.intuit.com/resources/word-list/w/widget/,
,window,https://contentdesign.intuit.com/resources/word-list/w/window/,
,woohoo,https://contentdesign.intuit.com/resources/word-list/w/woohoo/,
,"Word list",https://contentdesign.intuit.com/resources/word-list/,
,workaround,https://contentdesign.intuit.com/resources/word-list/w/workaround/,
,workers,https://contentdesign.intuit.com/resources/word-list/w/workers/,
,"workers’ comp",https://contentdesign.intuit.com/resources/word-list/w/workers-comp/,
,"Write meaningful alt text",https://contentdesign.intuit.com/accessibility-and-inclusion/write-meaningful-alt-text/,
,"write off (v.), write-off (n.)",https://contentdesign.intuit.com/resources/word-list/w/write-off-v-write-off-n/,
,"Writing about the interface",https://contentdesign.intuit.com/content-patterns/write-about-the-interface/,
,"Writing for conversation",https://contentdesign.intuit.com/channels/conversation-design/writing-for-conversation/,
,"Writing for Mailchimp",https://contentdesign.intuit.com/voice-tone/mailchimp/,
,"Writing for Mint",https://contentdesign.intuit.com/voice-tone/writing-for-mint/,
,"Writing for QuickBooks",https://contentdesign.intuit.com/voice-tone/writing-for-quickbooks/,
,"Writing for search engines",https://contentdesign.intuit.com/resources/search-engine-optimization/,
,"Writing for TurboTax",https://contentdesign.intuit.com/voice-tone/writing-for-turbotax/,
,"Writing small",https://contentdesign.intuit.com/style/writing-small/,
,X,https://contentdesign.intuit.com/resources/word-list/x/,
,xylophone,https://contentdesign.intuit.com/resources/word-list/x/xylophone/,
,Y,https://contentdesign.intuit.com/resources/word-list/y/,
,"year-over-year, YOY",https://contentdesign.intuit.com/resources/word-list/y/year-over-year-yoy/,
,"year-to-date, year to date, YTD",https://contentdesign.intuit.com/resources/word-list/y/year-to-date-year-to-date-ytd/,
,Z,https://contentdesign.intuit.com/resources/word-list/z/,
,zero,https://contentdesign.intuit.com/resources/word-list/z/zero/,
,"ZIP code",https://contentdesign.intuit.com/resources/word-list/z/zip-code/,
